section,name,url,classification,status,final_url,content_type,playlist_latency_ms,playlist_bytes,manifest_level,segment_attempted,segment_ok,encrypted_hint,segment_statuses,segment_latency_ms,error,checked_at
卫视 (345源),fjitv24,https://345.lishuhang.com/ipv695.m3u8,http_error,502,https://345.lishuhang.com/ipv695.m3u8,text/plain; charset=utf-8,2633.0,87,none,0,0,False,[],[],,2026-08-15T06:30:56+00:00
卫视 (345源),fjitv24,https://345.lishuhang.com/itv55.m3u8,http_error,502,https://345.lishuhang.com/itv55.m3u8,text/plain; charset=utf-8,3431.2,60,none,0,0,False,[],[],,2026-08-15T06:30:56+00:00
卫视 (345源),fjitv24,https://345.lishuhang.com/migu64.m3u8,http_error,502,https://345.lishuhang.com/migu64.m3u8,text/plain; charset=utf-8,2439.8,60,none,0,0,False,[],[],,2026-08-15T06:30:57+00:00
卫视 (345源),fjitv24,https://345.lishuhang.com/ws19.m3u8,http_error,502,https://345.lishuhang.com/ws19.m3u8,text/plain; charset=utf-8,3505.2,60,none,0,0,False,[],[],,2026-08-15T06:30:57+00:00
卫视 (345源),fjitv103,https://345.lishuhang.com/fjitv103.m3u8,http_error,502,https://345.lishuhang.com/fjitv103.m3u8,text/plain; charset=utf-8,2484.7,60,none,0,0,False,[],[],,2026-08-15T06:30:57+00:00
卫视 (345源),fjitv103,https://345.lishuhang.com/fjitv177.m3u8,http_error,502,https://345.lishuhang.com/fjitv177.m3u8,text/plain; charset=utf-8,2995.0,60,none,0,0,False,[],[],,2026-08-15T06:30:58+00:00
卫视 (345源),fjitv103,https://345.lishuhang.com/fjitv294.m3u8,http_error,502,https://345.lishuhang.com/fjitv294.m3u8,text/plain; charset=utf-8,2955.4,60,none,0,0,False,[],[],,2026-08-15T06:30:58+00:00
卫视 (345源),fjitv103,https://345.lishuhang.com/fjitv312.m3u8,http_error,502,https://345.lishuhang.com/fjitv312.m3u8,text/plain; charset=utf-8,2881.2,60,none,0,0,False,[],[],,2026-08-15T06:30:58+00:00
卫视 (345源),fjitv103,https://345.lishuhang.com/hlitv67.m3u8,http_error,502,https://345.lishuhang.com/hlitv67.m3u8,text/plain; charset=utf-8,2410.6,60,none,0,0,False,[],[],,2026-08-15T06:30:59+00:00
卫视 (345源),fjitv103,https://345.lishuhang.com/itv254.m3u8,http_error,502,https://345.lishuhang.com/itv254.m3u8,text/plain; charset=utf-8,2982.3,60,none,0,0,False,[],[],,2026-08-15T06:30:59+00:00
卫视 (345源),fjitv270,https://345.lishuhang.com/fjitv270.m3u8,http_error,502,https://345.lishuhang.com/fjitv270.m3u8,text/plain; charset=utf-8,2965.1,60,none,0,0,False,[],[],,2026-08-15T06:30:59+00:00
卫视 (345源),fjitv270,https://345.lishuhang.com/fjitv308.m3u8,http_error,502,https://345.lishuhang.com/fjitv308.m3u8,text/plain; charset=utf-8,2490.6,60,none,0,0,False,[],[],,2026-08-15T06:31:00+00:00
卫视 (345源),fjitv270,https://345.lishuhang.com/ipv624.m3u8,http_error,502,https://345.lishuhang.com/ipv624.m3u8,text/plain; charset=utf-8,2460.2,87,none,0,0,False,[],[],,2026-08-15T06:31:00+00:00
卫视 (345源),fjitv270,https://345.lishuhang.com/itv255.m3u8,http_error,502,https://345.lishuhang.com/itv255.m3u8,text/plain; charset=utf-8,3259.4,60,none,0,0,False,[],[],,2026-08-15T06:31:01+00:00
卫视 (345源),fjitv84,https://345.lishuhang.com/fjitv84.m3u8,http_error,502,https://345.lishuhang.com/fjitv84.m3u8,text/plain; charset=utf-8,2523.7,60,none,0,0,False,[],[],,2026-08-15T06:31:01+00:00
卫视 (345源),fjitv84,https://345.lishuhang.com/fjitv167.m3u8,http_error,502,https://345.lishuhang.com/fjitv167.m3u8,text/plain; charset=utf-8,2307.4,60,none,0,0,False,[],[],,2026-08-15T06:31:01+00:00
卫视 (345源),fjitv84,https://345.lishuhang.com/hlitv39.m3u8,http_error,502,https://345.lishuhang.com/hlitv39.m3u8,text/plain; charset=utf-8,2532.8,60,none,0,0,False,[],[],,2026-08-15T06:31:01+00:00
卫视 (345源),fjitv84,https://345.lishuhang.com/ipv675.m3u8,http_error,502,https://345.lishuhang.com/ipv675.m3u8,text/plain; charset=utf-8,2477.1,87,none,0,0,False,[],[],,2026-08-15T06:31:02+00:00
卫视 (345源),fjitv84,https://345.lishuhang.com/itv65.m3u8,http_error,502,https://345.lishuhang.com/itv65.m3u8,text/plain; charset=utf-8,2989.6,60,none,0,0,False,[],[],,2026-08-15T06:31:02+00:00
卫视 (345源),fjitv84,https://345.lishuhang.com/migu66.m3u8,http_error,502,https://345.lishuhang.com/migu66.m3u8,text/plain; charset=utf-8,4196.6,60,none,0,0,False,[],[],,2026-08-15T06:31:02+00:00
卫视 (345源),fjitv84,https://345.lishuhang.com/ws29.m3u8,http_error,502,https://345.lishuhang.com/ws29.m3u8,text/plain; charset=utf-8,4066.0,60,none,0,0,False,[],[],,2026-08-15T06:31:03+00:00
卫视 (345源),fjitv79,https://345.lishuhang.com/fjitv79.m3u8,http_error,502,https://345.lishuhang.com/fjitv79.m3u8,text/plain; charset=utf-8,2492.7,60,none,0,0,False,[],[],,2026-08-15T06:31:03+00:00
卫视 (345源),fjitv79,https://345.lishuhang.com/fjitv159.m3u8,http_error,502,https://345.lishuhang.com/fjitv159.m3u8,text/plain; charset=utf-8,2955.7,60,none,0,0,False,[],[],,2026-08-15T06:31:03+00:00
卫视 (345源),fjitv79,https://345.lishuhang.com/hlitv42.m3u8,http_error,502,https://345.lishuhang.com/hlitv42.m3u8,text/plain; charset=utf-8,2936.4,60,none,0,0,False,[],[],,2026-08-15T06:31:04+00:00
卫视 (345源),fjitv79,https://345.lishuhang.com/ipv681.m3u8,http_error,502,https://345.lishuhang.com/ipv681.m3u8,text/plain; charset=utf-8,2453.9,87,none,0,0,False,[],[],,2026-08-15T06:31:04+00:00
卫视 (345源),fjitv79,https://345.lishuhang.com/itv61.m3u8,http_error,502,https://345.lishuhang.com/itv61.m3u8,text/plain; charset=utf-8,3905.9,60,none,0,0,False,[],[],,2026-08-15T06:31:04+00:00
卫视 (345源),fjitv79,https://345.lishuhang.com/migu61.m3u8,http_error,502,https://345.lishuhang.com/migu61.m3u8,text/plain; charset=utf-8,2346.4,60,none,0,0,False,[],[],,2026-08-15T06:31:05+00:00
卫视 (345源),fjitv79,https://345.lishuhang.com/ws25.m3u8,http_error,502,https://345.lishuhang.com/ws25.m3u8,text/plain; charset=utf-8,3283.6,60,none,0,0,False,[],[],,2026-08-15T06:31:06+00:00
卫视 (345源),fjitv19,https://345.lishuhang.com/fjitv19.m3u8,http_error,502,https://345.lishuhang.com/fjitv19.m3u8,text/plain; charset=utf-8,3252.0,60,none,0,0,False,[],[],,2026-08-15T06:31:06+00:00
卫视 (345源),fjitv19,https://345.lishuhang.com/fjitv92.m3u8,http_error,502,https://345.lishuhang.com/fjitv92.m3u8,text/plain; charset=utf-8,2459.8,60,none,0,0,False,[],[],,2026-08-15T06:31:06+00:00
卫视 (345源),fjitv19,https://345.lishuhang.com/fjitv174.m3u8,http_error,502,https://345.lishuhang.com/fjitv174.m3u8,text/plain; charset=utf-8,2472.1,60,none,0,0,False,[],[],,2026-08-15T06:31:07+00:00
卫视 (345源),fjitv19,https://345.lishuhang.com/fjitv223.m3u8,http_error,502,https://345.lishuhang.com/fjitv223.m3u8,text/plain; charset=utf-8,2940.8,60,none,0,0,False,[],[],,2026-08-15T06:31:07+00:00
卫视 (345源),fjitv19,https://345.lishuhang.com/hlitv54.m3u8,http_error,502,https://345.lishuhang.com/hlitv54.m3u8,text/plain; charset=utf-8,2499.3,60,none,0,0,False,[],[],,2026-08-15T06:31:07+00:00
卫视 (345源),fjitv19,https://345.lishuhang.com/hlitv72.m3u8,http_error,502,https://345.lishuhang.com/hlitv72.m3u8,text/plain; charset=utf-8,2423.6,60,none,0,0,False,[],[],,2026-08-15T06:31:07+00:00
卫视 (345源),fjitv19,https://345.lishuhang.com/ipv637.m3u8,http_error,502,https://345.lishuhang.com/ipv637.m3u8,text/plain; charset=utf-8,2963.7,87,none,0,0,False,[],[],,2026-08-15T06:31:08+00:00
卫视 (345源),fjitv19,https://345.lishuhang.com/ipv688.m3u8,http_error,502,https://345.lishuhang.com/ipv688.m3u8,text/plain; charset=utf-8,2385.6,87,none,0,0,False,[],[],,2026-08-15T06:31:09+00:00
卫视 (345源),fjitv19,https://345.lishuhang.com/itv47.m3u8,http_error,502,https://345.lishuhang.com/itv47.m3u8,text/plain; charset=utf-8,3280.9,60,none,0,0,False,[],[],,2026-08-15T06:31:09+00:00
卫视 (345源),fjitv19,https://345.lishuhang.com/migu45.m3u8,http_error,502,https://345.lishuhang.com/migu45.m3u8,text/plain; charset=utf-8,2589.6,60,none,0,0,False,[],[],,2026-08-15T06:31:09+00:00
卫视 (345源),fjitv19,https://345.lishuhang.com/ws11.m3u8,http_error,502,https://345.lishuhang.com/ws11.m3u8,text/plain; charset=utf-8,3633.8,60,none,0,0,False,[],[],,2026-08-15T06:31:09+00:00
港澳台 (345源),gt76,https://345.lishuhang.com/gt76.m3u8,http_error,502,https://345.lishuhang.com/gt76.m3u8,text/plain; charset=utf-8,2405.9,60,none,0,0,False,[],[],,2026-08-15T06:31:10+00:00
港澳台 (345源),gt76,https://345.lishuhang.com/ty24.m3u8,http_error,502,https://345.lishuhang.com/ty24.m3u8,text/plain; charset=utf-8,2431.9,60,none,0,0,False,[],[],,2026-08-15T06:31:10+00:00
港澳台 (345源),gt77,https://345.lishuhang.com/gt77.m3u8,http_error,502,https://345.lishuhang.com/gt77.m3u8,text/plain; charset=utf-8,2642.7,60,none,0,0,False,[],[],,2026-08-15T06:31:10+00:00
港澳台 (345源),gt77,https://345.lishuhang.com/ty25.m3u8,http_error,502,https://345.lishuhang.com/ty25.m3u8,text/plain; charset=utf-8,2397.9,60,none,0,0,False,[],[],,2026-08-15T06:31:11+00:00
港澳台 (345源),gt24,https://345.lishuhang.com/gt24.m3u8,http_error,502,https://345.lishuhang.com/gt24.m3u8,text/plain; charset=utf-8,3577.8,60,none,0,0,False,[],[],,2026-08-15T06:31:11+00:00
港澳台 (345源),gt22,https://345.lishuhang.com/gt22.m3u8,http_error,502,https://345.lishuhang.com/gt22.m3u8,text/plain; charset=utf-8,2791.6,60,none,0,0,False,[],[],,2026-08-15T06:31:12+00:00
港澳台 (345源),gt23,https://345.lishuhang.com/gt23.m3u8,http_error,502,https://345.lishuhang.com/gt23.m3u8,text/plain; charset=utf-8,2850.7,60,none,0,0,False,[],[],,2026-08-15T06:31:12+00:00
港澳台 (345源),gt17,https://345.lishuhang.com/gt17.m3u8,http_error,502,https://345.lishuhang.com/gt17.m3u8,text/plain; charset=utf-8,2978.3,60,none,0,0,False,[],[],,2026-08-15T06:31:12+00:00
港澳台 (345源),gt16,https://345.lishuhang.com/gt16.m3u8,http_error,502,https://345.lishuhang.com/gt16.m3u8,text/plain; charset=utf-8,2933.9,86,none,0,0,False,[],[],,2026-08-15T06:31:12+00:00
港澳台 (345源),gt18,https://345.lishuhang.com/gt18.m3u8,http_error,502,https://345.lishuhang.com/gt18.m3u8,text/plain; charset=utf-8,2453.7,86,none,0,0,False,[],[],,2026-08-15T06:31:12+00:00
港澳台 (345源),ty52,https://345.lishuhang.com/ty52.m3u8,http_error,502,https://345.lishuhang.com/ty52.m3u8,text/plain; charset=utf-8,2425.7,86,none,0,0,False,[],[],,2026-08-15T06:31:13+00:00
港澳台 (345源),gt8,https://345.lishuhang.com/gt8.m3u8,http_error,502,https://345.lishuhang.com/gt8.m3u8,text/plain; charset=utf-8,3655.5,60,none,0,0,False,[],[],,2026-08-15T06:31:14+00:00
港澳台 (345源),gt56,https://345.lishuhang.com/gt56.m3u8,http_error,502,https://345.lishuhang.com/gt56.m3u8,text/plain; charset=utf-8,2958.4,60,none,0,0,False,[],[],,2026-08-15T06:31:14+00:00
港澳台 (345源),gt55,https://345.lishuhang.com/gt55.m3u8,http_error,502,https://345.lishuhang.com/gt55.m3u8,text/plain; charset=utf-8,2401.1,60,none,0,0,False,[],[],,2026-08-15T06:31:15+00:00
港澳台 (345源),movie7,https://345.lishuhang.com/movie7.m3u8,http_error,502,https://345.lishuhang.com/movie7.m3u8,text/plain; charset=utf-8,2669.6,60,none,0,0,False,[],[],,2026-08-15T06:31:15+00:00
港澳台 (345源),gt6,https://345.lishuhang.com/gt6.m3u8,http_error,502,https://345.lishuhang.com/gt6.m3u8,text/plain; charset=utf-8,3418.3,60,none,0,0,False,[],[],,2026-08-15T06:31:15+00:00
港澳台 (345源),gt9,https://345.lishuhang.com/gt9.m3u8,http_error,502,https://345.lishuhang.com/gt9.m3u8,text/plain; charset=utf-8,2909.6,60,none,0,0,False,[],[],,2026-08-15T06:31:15+00:00
港澳台 (345源),gt5,https://345.lishuhang.com/gt5.m3u8,http_error,502,https://345.lishuhang.com/gt5.m3u8,text/plain; charset=utf-8,3245.3,60,none,0,0,False,[],[],,2026-08-15T06:31:15+00:00
港澳台 (345源),gt19,https://345.lishuhang.com/gt19.m3u8,http_error,502,https://345.lishuhang.com/gt19.m3u8,text/plain; charset=utf-8,3422.9,60,none,0,0,False,[],[],,2026-08-15T06:31:15+00:00
港澳台 (345源),gt20,https://345.lishuhang.com/gt20.m3u8,http_error,502,https://345.lishuhang.com/gt20.m3u8,text/plain; charset=utf-8,2941.5,60,none,0,0,False,[],[],,2026-08-15T06:31:17+00:00
港澳台 (345源),gt48,https://345.lishuhang.com/gt48.m3u8,http_error,502,https://345.lishuhang.com/gt48.m3u8,text/plain; charset=utf-8,2862.9,60,none,0,0,False,[],[],,2026-08-15T06:31:17+00:00
港澳台 (345源),gt44,https://345.lishuhang.com/gt44.m3u8,http_error,502,https://345.lishuhang.com/gt44.m3u8,text/plain; charset=utf-8,2406.2,60,none,0,0,False,[],[],,2026-08-15T06:31:17+00:00
港澳台 (345源),gt45,https://345.lishuhang.com/gt45.m3u8,http_error,502,https://345.lishuhang.com/gt45.m3u8,text/plain; charset=utf-8,2485.0,60,none,0,0,False,[],[],,2026-08-15T06:31:18+00:00
港澳台 (345源),gt43,https://345.lishuhang.com/gt43.m3u8,http_error,502,https://345.lishuhang.com/gt43.m3u8,text/plain; charset=utf-8,2384.4,60,none,0,0,False,[],[],,2026-08-15T06:31:18+00:00
港澳台 (345源),gt60,https://345.lishuhang.com/gt60.m3u8,http_error,502,https://345.lishuhang.com/gt60.m3u8,text/plain; charset=utf-8,2479.2,60,none,0,0,False,[],[],,2026-08-15T06:31:18+00:00
港澳台 (345源),gt46,https://345.lishuhang.com/gt46.m3u8,http_error,502,https://345.lishuhang.com/gt46.m3u8,text/plain; charset=utf-8,2888.3,60,none,0,0,False,[],[],,2026-08-15T06:31:18+00:00
港澳台 (345源),gt1,https://345.lishuhang.com/gt1.m3u8,http_error,502,https://345.lishuhang.com/gt1.m3u8,text/plain; charset=utf-8,2430.7,60,none,0,0,False,[],[],,2026-08-15T06:31:19+00:00
港澳台 (345源),gt1,https://345.lishuhang.com/fjitv55.m3u8,http_error,502,https://345.lishuhang.com/fjitv55.m3u8,text/plain; charset=utf-8,2428.9,60,none,0,0,False,[],[],,2026-08-15T06:31:20+00:00
港澳台 (345源),gt1,https://345.lishuhang.com/fjitv203.m3u8,http_error,502,https://345.lishuhang.com/fjitv203.m3u8,text/plain; charset=utf-8,2890.9,60,none,0,0,False,[],[],,2026-08-15T06:31:20+00:00
港澳台 (345源),gt1,https://345.lishuhang.com/fjitv122.m3u8,http_error,502,https://345.lishuhang.com/fjitv122.m3u8,text/plain; charset=utf-8,2470.5,60,none,0,0,False,[],[],,2026-08-15T06:31:20+00:00
港澳台 (345源),gt1,https://345.lishuhang.com/hlitv98.m3u8,http_error,502,https://345.lishuhang.com/hlitv98.m3u8,text/plain; charset=utf-8,2470.4,60,none,0,0,False,[],[],,2026-08-15T06:31:20+00:00
港澳台 (345源),gt2,https://345.lishuhang.com/gt2.m3u8,http_error,502,https://345.lishuhang.com/gt2.m3u8,text/plain; charset=utf-8,2642.4,60,none,0,0,False,[],[],,2026-08-15T06:31:20+00:00
港澳台 (345源),gt2,https://345.lishuhang.com/hlitv100.m3u8,http_error,502,https://345.lishuhang.com/hlitv100.m3u8,text/plain; charset=utf-8,2442.6,60,none,0,0,False,[],[],,2026-08-15T06:31:21+00:00
港澳台 (345源),gt2,https://345.lishuhang.com/fjitv56.m3u8,http_error,502,https://345.lishuhang.com/fjitv56.m3u8,text/plain; charset=utf-8,2423.4,60,none,0,0,False,[],[],,2026-08-15T06:31:21+00:00
港澳台 (345源),gt2,https://345.lishuhang.com/fjitv204.m3u8,http_error,502,https://345.lishuhang.com/fjitv204.m3u8,text/plain; charset=utf-8,2408.6,60,none,0,0,False,[],[],,2026-08-15T06:31:21+00:00
港澳台 (345源),gt2,https://345.lishuhang.com/fjitv121.m3u8,http_error,502,https://345.lishuhang.com/fjitv121.m3u8,text/plain; charset=utf-8,3195.0,60,none,0,0,False,[],[],,2026-08-15T06:31:22+00:00
港澳台 (345源),gt3,https://345.lishuhang.com/gt3.m3u8,http_error,502,https://345.lishuhang.com/gt3.m3u8,text/plain; charset=utf-8,2925.9,60,none,0,0,False,[],[],,2026-08-15T06:31:23+00:00
港澳台 (345源),gt63,https://345.lishuhang.com/gt63.m3u8,http_error,502,https://345.lishuhang.com/gt63.m3u8,text/plain; charset=utf-8,2418.0,60,none,0,0,False,[],[],,2026-08-15T06:31:23+00:00
港澳台 (345源),gt51,https://345.lishuhang.com/gt51.m3u8,http_error,502,https://345.lishuhang.com/gt51.m3u8,text/plain; charset=utf-8,2440.2,60,none,0,0,False,[],[],,2026-08-15T06:31:23+00:00
港澳台 (345源),ty50,https://345.lishuhang.com/ty50.m3u8,http_error,502,https://345.lishuhang.com/ty50.m3u8,text/plain; charset=utf-8,3288.0,86,none,0,0,False,[],[],,2026-08-15T06:31:23+00:00
港澳台 (345源),ty51,https://345.lishuhang.com/ty51.m3u8,http_error,502,https://345.lishuhang.com/ty51.m3u8,text/plain; charset=utf-8,3302.2,86,none,0,0,False,[],[],,2026-08-15T06:31:23+00:00
港澳台 (345源),ty49,https://345.lishuhang.com/ty49.m3u8,http_error,502,https://345.lishuhang.com/ty49.m3u8,text/plain; charset=utf-8,2505.4,86,none,0,0,False,[],[],,2026-08-15T06:31:24+00:00
港澳台 (345源),ty47,https://345.lishuhang.com/ty47.m3u8,http_error,502,https://345.lishuhang.com/ty47.m3u8,text/plain; charset=utf-8,2543.2,86,none,0,0,False,[],[],,2026-08-15T06:31:24+00:00
港澳台 (345源),ty48,https://345.lishuhang.com/ty48.m3u8,http_error,502,https://345.lishuhang.com/ty48.m3u8,text/plain; charset=utf-8,2460.9,86,none,0,0,False,[],[],,2026-08-15T06:31:25+00:00
港澳台 (345源),ty45,https://345.lishuhang.com/ty45.m3u8,http_error,502,https://345.lishuhang.com/ty45.m3u8,text/plain; charset=utf-8,3156.2,86,none,0,0,False,[],[],,2026-08-15T06:31:25+00:00
港澳台 (345源),ty46,https://345.lishuhang.com/ty46.m3u8,http_error,502,https://345.lishuhang.com/ty46.m3u8,text/plain; charset=utf-8,2431.6,86,none,0,0,False,[],[],,2026-08-15T06:31:25+00:00
港澳台 (345源),ty44,https://345.lishuhang.com/ty44.m3u8,http_error,502,https://345.lishuhang.com/ty44.m3u8,text/plain; charset=utf-8,2416.2,86,none,0,0,False,[],[],,2026-08-15T06:31:26+00:00
港澳台 (345源),gt61,https://345.lishuhang.com/gt61.m3u8,http_error,502,https://345.lishuhang.com/gt61.m3u8,text/plain; charset=utf-8,2136.2,60,none,0,0,False,[],[],,2026-08-15T06:31:26+00:00
港澳台 (345源),gt47,https://345.lishuhang.com/gt47.m3u8,http_error,502,https://345.lishuhang.com/gt47.m3u8,text/plain; charset=utf-8,2505.9,60,none,0,0,False,[],[],,2026-08-15T06:31:26+00:00
港澳台 (345源),gt53,https://345.lishuhang.com/gt53.m3u8,http_error,502,https://345.lishuhang.com/gt53.m3u8,text/plain; charset=utf-8,2431.3,60,none,0,0,False,[],[],,2026-08-15T06:31:26+00:00
港澳台 (345源),gt54,https://345.lishuhang.com/gt54.m3u8,http_error,502,https://345.lishuhang.com/gt54.m3u8,text/plain; charset=utf-8,2380.8,60,none,0,0,False,[],[],,2026-08-15T06:31:27+00:00
港澳台 (345源),ty41,https://345.lishuhang.com/ty41.m3u8,http_error,502,https://345.lishuhang.com/ty41.m3u8,text/plain; charset=utf-8,2450.2,86,none,0,0,False,[],[],,2026-08-15T06:31:28+00:00
港澳台 (345源),gt62,https://345.lishuhang.com/gt62.m3u8,http_error,502,https://345.lishuhang.com/gt62.m3u8,text/plain; charset=utf-8,2182.7,60,none,0,0,False,[],[],,2026-08-15T06:31:28+00:00
港澳台 (345源),gt50,https://345.lishuhang.com/gt50.m3u8,http_error,502,https://345.lishuhang.com/gt50.m3u8,text/plain; charset=utf-8,2997.0,60,none,0,0,False,[],[],,2026-08-15T06:31:28+00:00
港澳台 (345源),gt26,https://345.lishuhang.com/gt26.m3u8,http_error,502,https://345.lishuhang.com/gt26.m3u8,text/plain; charset=utf-8,3222.6,60,none,0,0,False,[],[],,2026-08-15T06:31:28+00:00
港澳台 (345源),gt27,https://345.lishuhang.com/gt27.m3u8,http_error,502,https://345.lishuhang.com/gt27.m3u8,text/plain; charset=utf-8,2487.2,60,none,0,0,False,[],[],,2026-08-15T06:31:29+00:00
港澳台 (345源),gt41,https://345.lishuhang.com/gt41.m3u8,http_error,502,https://345.lishuhang.com/gt41.m3u8,text/plain; charset=utf-8,2424.8,60,none,0,0,False,[],[],,2026-08-15T06:31:29+00:00
港澳台 (345源),gt38,https://345.lishuhang.com/gt38.m3u8,http_error,502,https://345.lishuhang.com/gt38.m3u8,text/plain; charset=utf-8,2414.3,60,none,0,0,False,[],[],,2026-08-15T06:31:29+00:00
港澳台 (345源),gt40,https://345.lishuhang.com/gt40.m3u8,http_error,502,https://345.lishuhang.com/gt40.m3u8,text/plain; charset=utf-8,2513.7,60,none,0,0,False,[],[],,2026-08-15T06:31:29+00:00
港澳台 (345源),gt37,https://345.lishuhang.com/gt37.m3u8,http_error,502,https://345.lishuhang.com/gt37.m3u8,text/plain; charset=utf-8,2996.3,60,none,0,0,False,[],[],,2026-08-15T06:31:30+00:00
港澳台 (345源),gt36,https://345.lishuhang.com/gt36.m3u8,http_error,502,https://345.lishuhang.com/gt36.m3u8,text/plain; charset=utf-8,2535.6,60,none,0,0,False,[],[],,2026-08-15T06:31:30+00:00
港澳台 (345源),gt39,https://345.lishuhang.com/gt39.m3u8,http_error,502,https://345.lishuhang.com/gt39.m3u8,text/plain; charset=utf-8,2507.6,60,none,0,0,False,[],[],,2026-08-15T06:31:31+00:00
港澳台 (345源),gt35,https://345.lishuhang.com/gt35.m3u8,http_error,502,https://345.lishuhang.com/gt35.m3u8,text/plain; charset=utf-8,2991.0,60,none,0,0,False,[],[],,2026-08-15T06:31:31+00:00
港澳台 (345源),gt79,https://345.lishuhang.com/gt79.m3u8,http_error,502,https://345.lishuhang.com/gt79.m3u8,text/plain; charset=utf-8,2978.0,60,none,0,0,False,[],[],,2026-08-15T06:31:31+00:00
港澳台 (345源),gt79,https://345.lishuhang.com/ty28.m3u8,http_error,502,https://345.lishuhang.com/ty28.m3u8,text/plain; charset=utf-8,2496.5,60,none,0,0,False,[],[],,2026-08-15T06:31:31+00:00
港澳台 (345源),gt80,https://345.lishuhang.com/gt80.m3u8,http_error,502,https://345.lishuhang.com/gt80.m3u8,text/plain; charset=utf-8,2948.7,60,none,0,0,False,[],[],,2026-08-15T06:31:31+00:00
港澳台 (345源),gt80,https://345.lishuhang.com/ty29.m3u8,http_error,502,https://345.lishuhang.com/ty29.m3u8,text/plain; charset=utf-8,2163.5,60,none,0,0,False,[],[],,2026-08-15T06:31:31+00:00
